,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,0.0,0.18001194806341939,0.18001194806341939,0.009109941685634929,0.023585376132924874,0.12675730316713502,0.07154142767433337,0.07154142767433337,0.07154142767433337,0.0463336232619912,0.07809293862335044,0.07809293862335044,0.1261421498492917,0.16946325069371315,0.16946325069371315,0.2561762882244985,0.2939249063156543,0.2939249063156543,0.301290279097075,0.2498479539374955,0.2643606446612999,0.2636916547492595,0.3228617763727269,0.3228617763727269,0.3228617763727269,0.27884405850248534,0.31230081308742375,0.2696968803097017,0.2696968803097017,0.2696968803097017,0.27138908407326784,0.26381179952006667,0.2714883887610654,0.2714883887610654,0.27390628209664525,0.27390628209664525,0.27390628209664525,0.27390628209664525,0.27573321822196867,0.27653350089727496,0.27116686342608975,0.2742739795530385,0.27428492793354087,0.2734392378369653,0.2733855156159112,0.2760690097025868,0.2761407106132517,0.27665388725668916,0.27665388725668916,0.27614055916989,0.2761704536048013,0.2761704536048013,0.2760244897418773,0.27416778196841296,0.2751055967005093,0.2740855120345209,0.27369146444832804,0.27369146444832804,0.2736474499696373,0.27300409964705474,0.27348911710075025,0.27373875600360004,0.27373875600360004,0.2735229482924241,0.2735229482924241,0.2738236958785051,0.2741143900835416,0.2739940160393685,0.2738896438803079,0.2738896438803079,0.27364586115699907,0.2737157529918415,0.2737987510342894,0.27400287714585453,0.27400284884659104,0.27400284884659104,0.2738030856033751,0.2738532644098245,0.2738532644098245,0.2739559304547963,0.27389291040189245
1,0.0,0.17763291344227045,0.08660908652421026,0.4133918451487519,0.4133918451487519,0.3941064039804199,0.6802517868104186,0.5086868935557692,0.35393744405454886,0.35393744405454886,0.353293026929388,0.353293026929388,0.37747190848941153,0.37747190848941153,0.5164795302725161,0.39971064646486704,0.39971064646486704,0.39971064646486704,0.39971064646486704,0.2535118154983635,0.2535118154983635,0.22158823140790573,0.26900726919596857,0.26900726919596857,0.26241995278481156,0.27267735773925456,0.24218737606356872,0.22497092896470303,0.22497092896470303,0.22497092896470303,0.24040384438148374,0.21165316020722247,0.20074483497235124,0.20074483497235124,0.2287966347085798,0.2287966347085798,0.2287966347085798,0.22252419419179786,0.22146986768546575,0.24020996921369284,0.2208882300723198,0.23047471232305863,0.22448184124938977,0.2192575098853883,0.22829764464596333,0.22829764464596333,0.22829764464596333,0.22829764464596333,0.23069891375409465,0.23106370521894484,0.2343871860817809,0.23282997777792802,0.23204152675075942,0.23091873980897454,0.23091873980897454,0.23091873980897454,0.23091873980897454,0.2314646013414233,0.23141151682169642,0.23114016409478033,0.2309707106682958,0.231495009628466,0.23091018910664354,0.23091018910664354,0.23091018910664354,0.23091018910664354,0.23069423752404433,0.23069423752404433,0.23069423752404433,0.23069423752404433,0.2302203711321231,0.23030912338574547,0.23028932692460352,0.23031877495134287,0.23027550060487745,0.23031750807872448,0.23031750807872448,0.23029360790802839,0.2302551476927284,0.23026102052906663,0.2302230004843358
2,4.930380657631324e-32,0.13199579589409766,0.09044587415551142,0.09044587415551142,0.09044587415551142,0.09363971746284322,0.14000761029268927,0.15246267717718662,0.15246267717718662,0.13623831444059167,0.13623831444059167,0.4211424676621809,0.4211424676621809,0.4211424676621809,0.386084310330105,0.386084310330105,0.40701278062361124,0.4037550061841907,0.4779130339560797,0.46243592714210324,0.5648631266307382,0.5648631266307382,0.6529241577371044,0.6529241577371044,0.6529241577371044,0.5900492371399773,0.5924851386826159,0.5924851386826159,0.6067847101769562,0.6067847101769562,0.6067847101769562,0.6405428472288748,0.6405428472288748,0.6308087617984477,0.6064285411448213,0.6064285411448213,0.6251873582500523,0.6164722318263897,0.6164722318263897,0.6164722318263897,0.6164722318263897,0.6115629609089801,0.6161075134771159,0.6099372875614683,0.6099372875614683,0.6112985954228856,0.6103204987632961,0.6117281113987718,0.6099539450305803,0.6099539450305803,0.6113821541762621,0.6103787215460666,0.6104695459978025,0.610587890478434,0.6108975433673637,0.610963048048749,0.610963048048749,0.6113911175746756,0.6113911175746756,0.6113911175746756,0.6114172064429353,0.6114444815550634,0.611431129503203,0.6114597162292392,0.6115331782853354,0.6114907534519625,0.6115834863794104,0.6116499662473305,0.6116214651688795,0.6116214651688795,0.6115605280301336,0.6115605280301336,0.611538083186102,0.6115451130582611,0.6115928743849091,0.6115928743849091,0.6115532565031017,0.611589182934382,0.6115751522228058,0.6115877713670086,0.6115932838994325
3,0.0,0.008512328940229809,0.02368986376990054,0.02368986376990054,0.02368986376990054,0.02368986376990054,0.03487057955642598,0.04169428417998561,0.010828502259373034,1.874932133068048e-07,1.874932133068048e-07,0.001519047087722517,0.00029599975038150305,0.00029599975038150305,0.00029599975038150305,0.0005085424236639362,0.0003428460405066364,0.0003428460405066364,0.0003428460405066364,0.0006730283842109244,0.00035802471249257153,0.00045843440007813265,0.0008555876918963393,0.0002441166490332367,0.0002441166490332367,0.0002441166490332367,0.00011421614212614273,0.00011421614212614273,0.00014187499420419974,0.00024544689432572027,0.00024544689432572027,0.00029143584727503365,0.00029143584727503365,0.0004736638642938789,0.0004736638642938789,0.0004736638642938789,0.0004572568320155403,0.00045120366430456975,0.0005782219963588871,0.0005168303211481214,0.0005168303211481214,0.0005278914842203439,0.0005314128274314831,0.0005351649051182495,0.000536716446262261,0.0005215894704559604,0.0005293662661420106,0.0005197755738404442,0.0005197755738404442,0.0005197755738404442,0.0005235666064566867,0.0005235666064566867,0.0005235666064566867,0.0005212721206049666,0.0005211690691214515,0.0005239359237852224,0.0005296547269849831,0.0005296547269849831,0.0005324688488231192,0.0005324688488231192,0.0005316224415955076,0.0005336299416971942,0.0005282191106085466,0.0005305286069844527,0.0005313467736741953,0.0005305876849432536,0.0005305876849432536,0.0005305876849432536,0.0005307927842541767,0.0005313110251322496,0.0005312458197808606,0.0005317174987949767,0.0005317986723503494,0.0005314173482983287,0.0005314173482983287,0.0005314173482983287,0.0005316524276791098,0.0005314735220119819,0.0005314735220119819,0.0005316858628860504,0.0005315051765947922
4,0.0,0.0,0.045513561772609894,0.01388735000204072,0.01388735000204072,0.023430489161060337,0.023430489161060337,0.011653958542173827,0.011653958542173827,0.015987202317568935,0.021554467982286038,0.021554467982286038,0.03834903478410762,0.03834903478410762,0.042626537082262585,0.06062214651399255,0.017950623909648702,0.018297478767024585,0.015654085091852926,0.015654085091852926,0.022703930407628803,0.022703930407628803,0.02227816870366089,0.02227816870366089,0.024980432894507146,0.024980432894507146,0.024376993682534955,0.024376993682534955,0.02685717300136908,0.025622361163895786,0.025622361163895786,0.02709297491966686,0.02709297491966686,0.02709297491966686,0.02770847200511334,0.028935451189143913,0.028935451189143913,0.028711233447308224,0.026601454024015373,0.02768123709657261,0.030093337285473008,0.030093337285473008,0.030093337285473008,0.030418992932546258,0.030418992932546258,0.030418992932546258,0.02988458132385056,0.029677249478399635,0.029826993692394037,0.029725336958746428,0.029704399459774537,0.02946163859273304,0.02955731584895856,0.029600957815227383,0.029389133647762147,0.029389133647762147,0.029467076549956353,0.029440379594562187,0.02945712426292435,0.029442459395755852,0.029528090884819284,0.029528090884819284,0.029528309966345118,0.029528309966345118,0.0295265361548317,0.0295265361548317,0.029521771304924754,0.02956769106405321,0.02954069430362641,0.02954069430362641,0.029521646403335055,0.029521646403335055,0.029533994047037593,0.02953212717739851,0.02953212717739851,0.02952957015679907,0.029528712198609794,0.029528712198609794,0.029520770749041542,0.02950934965340741,0.02950934965340741
5,4.930380657631324e-32,0.018824380618935613,0.1891966825110176,0.4789528751402954,0.4789528751402954,0.5891962857046318,0.5891962857046318,1.0653040889909347,1.0653040889909347,1.0653040889909347,1.0653040889909347,1.0653040889909347,0.8766502605393636,0.9461553474093789,0.9461553474093789,0.8230237670759651,0.8230237670759651,0.8230237670759651,0.8230237670759651,0.8230237670759651,0.8230237670759651,0.8230237670759651,0.821125789981661,0.8019379749596818,0.7775750794835798,0.7775750794835798,0.7901322872393644,0.7520582610886466,0.7573076061725272,0.7724974315945453,0.7724974315945453,0.7742431270219664,0.7742431270219664,0.7629959578981405,0.7629959578981405,0.7629959578981405,0.7613420836481518,0.7691500341386908,0.7684331495019001,0.7630446921905252,0.7630446921905252,0.765445884657289,0.7718460562375175,0.7718460562375175,0.7691477700951559,0.7679816919053526,0.7679816919053526,0.7676211882079512,0.7676211882079512,0.7691790121186941,0.7691790121186941,0.7686291966292007,0.768497403620774,0.7683015188387157,0.7683015188387157,0.7682421811840495,0.768270433323022,0.768270433323022,0.7681708032984197,0.7678665966000582,0.7678665966000582,0.7676299384299304,0.7676299384299304,0.7680932420806856,0.7680174332255615,0.7679154496178734,0.767935318848888,0.7677780670008156,0.7678323338018155,0.7678323338018155,0.7677612980425221,0.7676502561268308,0.7676502561268308,0.7676734456506131,0.7676734456506131,0.7676734456506131,0.7675583424917836,0.7675583424917836,0.7676373394793016,0.7675537082056691,0.7675537082056691
6,0.0,0.0,0.0,0.07411643774571862,0.004636933525031645,0.0017330430109596172,0.0017330430109596172,0.04148788955149049,0.04148788955149049,0.04148788955149049,0.04148788955149049,0.04148788955149049,0.02840927061588143,0.030639425264240468,0.03232197813279478,0.03255264438500941,0.028817605669913145,0.028817605669913145,0.03237353304919909,0.03577328935296085,0.03390508005356882,0.03390508005356882,0.03435740844807662,0.031392953707238075,0.04190705958632202,0.02917457388407405,0.02917457388407405,0.031179165178770906,0.02454572684675489,0.025613588891015365,0.03033795943134899,0.03033795943134899,0.03052034664997654,0.03089454099631468,0.02949295739343132,0.02949295739343132,0.030572684226011983,0.02949575474919806,0.02919933533208606,0.02979896980841458,0.02979896980841458,0.02979896980841458,0.02997426892593338,0.02997426892593338,0.0306256946355717,0.030699736317801287,0.030666475018605876,0.030523119561680256,0.03061126085215544,0.03065090652596709,0.030386014669247865,0.030356965863816966,0.030233676346328515,0.030233676346328515,0.030205670054216715,0.030203967664026315,0.030203967664026315,0.030203967664026315,0.030203967664026315,0.030293280420937867,0.03020027322929216,0.03011944143184031,0.030112411243438216,0.030124090455940878,0.03016632224937939,0.03016632224937939,0.03019274021272129,0.0302089174780639,0.030196717259053055,0.030196717259053055,0.030196717259053055,0.030196965054902006,0.030180435999388154,0.03018653451923788,0.03018653451923788,0.030192045800078122,0.030192235938685988,0.030194016454177172,0.030200965165116077,0.03021294982020285,0.030194330944447945
7,0.0,0.02238710684604708,0.2160708445989752,0.07063933121763719,0.07063933121763719,0.10106983032343705,0.10106983032343705,0.2847474222995799,0.2847474222995799,0.29123901264116064,0.19783871178393345,0.467619889801258,0.467619889801258,0.467619889801258,0.3993526725193472,0.34946590228775276,0.32919676038348605,0.2702319422449777,0.30636403531114176,0.3297027361418014,0.22966132166351852,0.24813940663333137,0.24813940663333137,0.2844554841204532,0.2788298481733367,0.2788298481733367,0.2788298481733367,0.2911239553051466,0.2996427018570208,0.31383688965253026,0.30906274091651664,0.30469357303376626,0.30469357303376626,0.30401771422001606,0.30513660095533524,0.2932199449350088,0.29524953883781335,0.2943525640047575,0.2943525640047575,0.3018206444770094,0.302105263230091,0.30632983468509234,0.30632983468509234,0.30632983468509234,0.30516008936105476,0.3038272309855525,0.30433199839844366,0.30433199839844366,0.3042589398500395,0.3042589398500395,0.305725382311673,0.305725382311673,0.3036932298156963,0.3036932298156963,0.30325904372327833,0.30490340794759074,0.3029715177370618,0.3032418388622564,0.3028477211712375,0.30348365276631534,0.30340958134572954,0.3032493947688824,0.3032493947688824,0.30310419472329947,0.30322206445370686,0.30318991707267057,0.30318991707267057,0.30322612823161577,0.30322612823161577,0.30322612823161577,0.3032854143144315,0.3032347761632652,0.3032347761632652,0.3032367296591025,0.3032367296591025,0.3032656912313378,0.3032138963790075,0.30320719866524726,0.30318659269624837,0.30318659269624837,0.30318659269624837
8,0.0,1.214648023334281,0.0238976894113207,0.014981934860939019,0.014981934860939019,0.014981934860939019,0.0012960371096187417,0.023080164587656358,0.1225451857565973,0.1225451857565973,0.048686177831948285,0.12092656945058937,0.04277799808966788,0.04277799808966788,0.04277799808966788,0.07748179481914033,0.035984514108269375,0.035984514108269375,0.04041515440663485,0.043158594114519715,0.043158594114519715,0.04533993403063257,0.049732434722718086,0.049732434722718086,0.04885720648047306,0.07011458232103338,0.06480424303504735,0.06517217127151259,0.06517217127151259,0.06517217127151259,0.06445290896749566,0.06348293132255045,0.057901389866930754,0.058735032615243904,0.06085422142191821,0.05920569728121544,0.062282207542711535,0.062282207542711535,0.062282207542711535,0.06144603315055613,0.06144603315055613,0.06144603315055613,0.06144603315055613,0.062252854932048816,0.062252854932048816,0.061605651656077655,0.061605651656077655,0.06140693929834643,0.06080495882220475,0.06070819453467173,0.06050519104646423,0.06101855091839372,0.06090713704005447,0.06049468642607545,0.060530411755673724,0.06092048774976477,0.06075710473582415,0.06075710473582415,0.060784273642214975,0.0605514317881624,0.0605514317881624,0.06049757441254794,0.06049757441254794,0.06049757441254794,0.06049757441254794,0.06048137142389858,0.060523567459667804,0.06039382842238246,0.06034670836588456,0.060372996492750276,0.0604807745204526,0.0604807745204526,0.0604807745204526,0.06051817443253192,0.06050469317719574,0.06050469317719574,0.06050469317719574,0.06048681235680854,0.0604781911403166,0.060479703391056946,0.06049251944032095
9,0.0,0.00027992901810148477,0.15365673953990797,0.22802386249543646,0.22802386249543646,0.22802386249543646,0.22802386249543646,0.011230146427133138,0.011230146427133138,0.13061138603147124,0.003789512891462055,0.003789512891462055,0.11601936515117371,0.11601936515117371,0.02385266365835328,4.025022788481316e-05,4.025022788481316e-05,1.103201226782857e-05,0.0005689676523090977,0.004829218918168895,0.0004053893996535208,3.0461930909103862e-06,0.00035831043227780115,0.0006337882419085753,0.0006993246113140321,0.010944084719524457,0.005106307632095566,0.005106307632095566,0.0017822342874960356,0.0020733243325291957,0.0020733243325291957,0.00463497044930552,0.0010135622651904449,0.0010135622651904449,0.0010135622651904449,0.0008838735478068204,0.0009122126280843641,0.0008670433910332038,0.0007919657322764906,0.0008970511619126087,0.0008970511619126087,0.0005380329958139139,0.0006556445886149108,0.0006556445886149108,0.0006706806261859298,0.0005679742627377394,0.0006500858701934,0.000565023757120664,0.000565023757120664,0.000464238260167648,0.00031408716778881843,0.00027062641547026046,0.00027062641547026046,0.00022594709313624914,0.000267796577798843,0.000267796577798843,0.00027535486751307066,0.00027535486751307066,0.0003129337841249306,0.00033157313173973765,0.0003650875801823352,0.0003650875801823352,0.0003650875801823352,0.0003650875801823352,0.0003482707618948341,0.0003547322880961269,0.0003547322880961269,0.00036014296287939263,0.00036014296287939263,0.00036014296287939263,0.0003593552062802781,0.00035616747918123317,0.00035578042201807645,0.00035578042201807645,0.0003616640894139016,0.0003622702906874652,0.00036056300056570937,0.0003620052513065463,0.0003650167371179029,0.0003639000304454884,0.00036059891260311277
10,0.0,5.089901634167628e-06,5.089901634167628e-06,0.024744894765530694,0.11031970422790975,0.04948570391582831,0.02604220778359044,0.02604220778359044,0.0522190560268223,0.0522190560268223,0.15089293977411347,0.15089293977411347,0.021053373696444395,0.021053373696444395,0.022636030101813694,0.04122528794355138,0.03390153603657813,0.04599374391156224,0.05657983696955829,0.05657983696955829,0.05657983696955829,0.06553236356322494,0.06553236356322494,0.05698776654233744,0.04069068779143833,0.04834443946396702,0.053420939373346896,0.053420939373346896,0.053420939373346896,0.060521641287735115,0.060521641287735115,0.07238860620205444,0.07238860620205444,0.07238860620205444,0.060960869761540616,0.06186952227353219,0.06239607944559029,0.06239607944559029,0.06239607944559029,0.05944832098271955,0.05573895385622745,0.05573895385622745,0.06247230934044255,0.06091891868129228,0.05843765299999219,0.05843765299999219,0.05843765299999219,0.06027633389204736,0.05600591306318753,0.05659344882834957,0.05659344882834957,0.056151041579238364,0.05800957978515974,0.05800957978515974,0.057591388436149214,0.057591388436149214,0.057591388436149214,0.057320895800035944,0.057320895800035944,0.05681216859064595,0.05681216859064595,0.05681216859064595,0.056769838761392306,0.056769838761392306,0.056769838761392306,0.056942805899550406,0.05677104175790098,0.056854556660855274,0.05680613348982811,0.05680613348982811,0.05680613348982811,0.056784206209891074,0.05695449897934529,0.05706517076158651,0.05706517076158651,0.05706517076158651,0.05701553339990737,0.05701553339990737,0.05701553339990737,0.05699289900433854,0.056930819305025124
11,0.0,0.0,0.0517340794064636,0.2672122963393305,0.2672122963393305,0.2672122963393305,0.2967879431674109,0.5875060855896351,0.2864589373304018,0.2864589373304018,0.24524100274861751,0.24524100274861751,0.33926315211937225,0.33926315211937225,0.33926315211937225,0.3481717775473062,0.3481717775473062,0.3451807047283129,0.30812942033552454,0.30812942033552454,0.27662034701669463,0.31105090122527096,0.31105090122527096,0.2831440842179739,0.2831440842179739,0.2831440842179739,0.2859969210782441,0.28770460571721174,0.28770460571721174,0.28770460571721174,0.28770460571721174,0.28626236867747334,0.28898530493330243,0.28898530493330243,0.29114478687481704,0.29114478687481704,0.2905480928166537,0.2918896909698467,0.2918896909698467,0.2918896909698467,0.29314728330279166,0.292796314792357,0.29220598501429695,0.29240074139647165,0.29240074139647165,0.29253522599800935,0.29363897412676826,0.2940655256278751,0.2940655256278751,0.2940655256278751,0.2945510282319558,0.2945510282319558,0.2947546741338535,0.294852443798821,0.2943454903919044,0.29421770090600396,0.29413412789170307,0.29393122634409674,0.2941268571339834,0.2941211805238871,0.2941211805238871,0.2941498946724816,0.29375567188618873,0.29375567188618873,0.29375567188618873,0.29373582581149627,0.29373582581149627,0.2937365830418444,0.2936608759875846,0.2936864377114642,0.29360595847203513,0.29360595847203513,0.2937326774879013,0.29366104379835,0.29366104379835,0.29366233854044504,0.29366233854044504,0.29368439445428896,0.29364941151924623,0.29364941151924623,0.29366256609497926
12,0.0,0.0021826912786056226,0.07093897907753052,0.07093897907753052,0.12187325362527753,0.05827763890276783,0.03119272319899584,0.00539585098229173,0.027788104869216724,0.027788104869216724,0.020939706895682357,0.013058716945623418,0.04839077539355879,0.037137541977765746,0.037137541977765746,0.04367232103357215,0.020410507748476938,0.02371697117526686,0.02230103992066463,0.022241633579682042,0.022962563746888407,0.028545980867255964,0.028545980867255964,0.006372874657144347,0.0037717459065348294,0.004529936471015753,0.004529936471015753,0.01609146854144949,0.01609146854144949,0.015539873952929498,0.013380799593060362,0.009500914951392532,0.009741891780619795,0.012425962263222238,0.012425962263222238,0.012425962263222238,0.012033426584928602,0.01278675458975619,0.015573823789058194,0.015573823789058194,0.015573823789058194,0.015573823789058194,0.01403614982641076,0.01403614982641076,0.014454162559991029,0.014778696823132065,0.015061818326641815,0.015681450276993584,0.015681450276993584,0.015789422024107897,0.01544360306848307,0.01544360306848307,0.01563382954203688,0.015586574230943333,0.015586574230943333,0.015586574230943333,0.015623451365015896,0.01581594254537827,0.015817578733816957,0.015817578733816957,0.01566484062231894,0.015637896665059447,0.015637896665059447,0.015694746616911455,0.015694746616911455,0.015694746616911455,0.01571703975367906,0.015717676217707217,0.015751415652597935,0.015734891902534843,0.015748644996884154,0.015703183223952425,0.01570185822630999,0.0157343022881865,0.0157343022881865,0.015725742078730474,0.015725742078730474,0.015725742078730474,0.015725742078730474,0.015725742078730474,0.01572999925690865
13,0.0,0.05514220015259421,0.05263011159753352,0.05263011159753352,0.05263011159753352,0.05263011159753352,0.06821920747348932,0.06821920747348932,0.09879461497957899,0.03139580178014018,0.022252689799437,0.007009278851415121,0.014909306647135422,0.011406733952454666,0.011406733952454666,0.016250485062052827,0.016250485062052827,0.014587476398622736,0.006551146253462733,0.010000265862414207,0.023703312157355078,0.028269519336802915,0.028269519336802915,0.028269519336802915,0.028269519336802915,0.026930405096227638,0.026930405096227638,0.02905244268691358,0.027841416704984093,0.027100964350943658,0.027100964350943658,0.027100964350943658,0.027100964350943658,0.027100964350943658,0.027100964350943658,0.027543721017736656,0.027936637867311095,0.027478203281247015,0.027478203281247015,0.027478203281247015,0.02795751883082423,0.02631297656968271,0.02717872704776773,0.02856085748155489,0.02714346614957635,0.02709817202528092,0.027906179877012136,0.027906179877012136,0.026812642688045923,0.02619833836679215,0.02619833836679215,0.02619833836679215,0.026894394675514265,0.026894394675514265,0.027052759009272148,0.027052759009272148,0.027052759009272148,0.02704875109525341,0.02704875109525341,0.02704875109525341,0.027054758288437997,0.027133642029928025,0.027160146581085797,0.027160146581085797,0.027150359621254738,0.027150359621254738,0.027150359621254738,0.027230466718699987,0.027230466718699987,0.027230466718699987,0.027230466718699987,0.027227941696353244,0.027235527144740257,0.027234669605858925,0.027251953547966928,0.027251953547966928,0.02723801602632621,0.02723801602632621,0.027243982203792275,0.027244939534241713,0.027231947033080607
